date,tic,close,high,low
2021-03-04,CRM,201.8381,205.53416,198.08306
2021-03-04,CSCO,38.204235,38.984438,37.852715
2021-03-04,IBM,92.717545,95.118271,91.675425
2021-03-04,INTC,53.051876,54.789045,52.669879
2021-03-04,MSFT,217.09074,222.60587,214.72575
2021-03-04,NKE,121.31166,124.15061,119.60279
2021-03-04,VZ,39.084106,39.668941,38.891538
2021-03-04,WMT,39.560406,40.196326,39.172652
2021-03-05,AAPL,118.05186,118.55744,114.30866
2021-03-05,AMGN,193.19556,193.55186,187.8679
2021-03-05,CRM,207.17574,208.73871,199.76397
2021-03-05,CSCO,39.653183,40.073294,38.812965
2021-03-05,IBM,94.817223,95.527405,92.825622
2021-03-05,INTC,55.243801,55.643985,53.215585
2021-03-05,MSFT,221.75374,223.35274,216.83226
2021-03-05,NKE,122.51522,122.8184,118.69322
2021-03-05,VZ,39.939964,40.082608,39.169692
2021-03-05,WMT,40.053631,40.249059,39.318445
2021-03-08,AAPL,113.13221,117.6435,112.98637
2021-03-08,AMGN,193.26343,196.9877,192.32175
2021-03-08,CRM,204.18744,211.24533,204.04
2021-03-08,CSCO,40.733467,41.496526,39.610319
2021-03-08,IBM,96.345657,97.920412,94.855817
2021-03-08,INTC,54.43433,56.11693,54.316096
2021-03-08,MSFT,217.7227,223.44846,217.47376
2021-03-08,NKE,123.62689,124.60996,121.61483
2021-03-08,VZ,40.503395,40.867133,39.811577
2021-03-08,WMT,39.668983,40.276983,39.647268
2021-03-09,AAPL,117.73103,118.67412,115.49483
2021-03-09,AMGN,194.2645,197.76819,194.08634
2021-03-09,CRM,207.93266,212.12021,207.57878
2021-03-09,CSCO,41.059258,41.470793,40.913507
2021-03-09,IBM,95.859337,97.596201,95.843899
2021-03-09,INTC,56.999157,57.453913,55.334751
2021-03-09,MSFT,223.841,225.37299,221.82071
2021-03-09,NKE,124.90397,126.78741,124.44459
2021-03-09,VZ,40.082603,40.724494,40.061205
2021-03-09,WMT,39.982296,40.289397,39.805481
2021-03-10,AAPL,116.65182,118.78107,116.13652
2021-03-10,AMGN,195.08739,198.08207,194.28993
2021-03-10,CRM,208.35533,212.47406,208.16856
2021-03-10,CSCO,41.402199,41.830882,41.31646
2021-03-10,IBM,98.707764,98.993382,96.191248
2021-03-10,INTC,56.617165,58.317956,56.508024
2021-03-10,MSFT,222.53886,226.92415,222.17501
2021-03-10,NKE,126.41073,126.97117,125.0418
2021-03-10,VZ,40.710232,40.860006,39.832977
2021-03-10,WMT,41.002876,41.272752,39.852015
2021-03-11,AAPL,118.5769,119.79222,117.89632
2021-03-11,AMGN,196.11389,198.48081,194.08633
2021-03-11,CRM,212.27748,214.45973,210.7047
2021-03-11,CSCO,41.839455,42.079519,41.350756
2021-03-11,IBM,98.144272,99.302181,97.866373
2021-03-11,INTC,57.581245,58.290661,56.744492
2021-03-11,MSFT,227.0486,229.00186,224.34848
2021-03-11,NKE,129.71823,130.64616,127.30192
2021-03-11,VZ,39.590488,40.788688,39.561962
2021-03-11,WMT,40.987362,41.409242,40.801242
2021-03-12,AAPL,117.67269,117.80881,115.85457
2021-03-12,AMGN,195.42674,195.76608,194.00999
2021-03-12,CRM,208.60112,210.21323,205.7406
2021-03-12,CSCO,41.856617,42.002371,41.55654
2021-03-12,IBM,98.507065,98.561103,97.735132
2021-03-12,INTC,57.208344,57.572146,56.608065
2021-03-12,MSFT,225.72731,225.79434,223.31444
2021-03-12,NKE,129.03833,129.46096,127.33865
2021-03-12,VZ,39.676067,40.061201,39.661803
2021-03-12,WMT,41.604675,41.728755,40.971857
2021-03-15,AAPL,120.55057,120.56029,117.0796
2021-03-15,AMGN,200.17749,200.34716,194.95163
2021-03-15,CRM,209.18105,209.31866,205.93716
2021-03-15,CSCO,42.362453,42.388173,41.925198
2021-03-15,IBM,99.255859,99.387087,98.453044
2021-03-15,INTC,58.017803,58.099659,56.826341
2021-03-15,MSFT,224.82722,225.19107,221.95477
2021-03-15,NKE,133.16356,133.21868,129.24049
2021-03-15,VZ,39.683205,39.897168,39.298069
2021-03-15,WMT,41.390617,41.80009,41.201395
2021-03-16,AAPL,122.08675,123.69099,121.26033
2021-03-16,AMGN,203.8763,205.3185,200.73738
2021-03-16,CRM,210.83247,213.0049,209.84948
2021-03-16,CSCO,42.585369,42.645388,42.173834
2021-03-16,IBM,98.993408,99.209556,98.298664
2021-03-16,INTC,58.918232,59.782273,58.281576
2021-03-16,MSFT,227.60396,229.85404,225.9092
2021-03-16,NKE,132.89711,134.27523,132.15293
2021-03-16,VZ,39.683205,39.882904,39.540561
2021-03-16,WMT,41.378204,41.654285,41.201389
2021-03-17,AAPL,121.29922,122.3687,118.94634
2021-03-17,AMGN,207.22731,208.61012,202.94312
2021-03-17,CRM,209.49564,211.1569,207.27408
2021-03-17,CSCO,42.371025,42.533927,41.916622
2021-03-17,IBM,99.603226,99.958314,98.414435
2021-03-17,INTC,59.827747,60.291601,57.945056
2021-03-17,MSFT,226.9624,228.40822,223.31438
2021-03-17,NKE,133.05328,134.27521,131.5649
2021-03-17,VZ,39.76165,40.025538,39.433573
2021-03-17,WMT,41.033897,41.300674,40.940834
2021-03-18,AAPL,117.18655,119.76305,116.98238
2021-03-18,AMGN,207.35457,209.66209,204.02902
2021-03-18,CRM,205.91753,207.78522,204.85589
2021-03-18,CSCO,41.839455,42.499627,41.599393
2021-03-18,IBM,100.39832,101.12394,98.646021
2021-03-18,INTC,57.963245,59.754983,57.890486
2021-03-18,MSFT,220.9111,224.23358,220.53768
2021-03-18,NKE,131.53738,134.74383,130.96776
2021-03-18,VZ,40.161057,40.203848,39.697467
2021-03-18,WMT,40.498104,41.102415,40.473186
2021-03-19,AAPL,116.66154,118.0616,116.36015
2021-03-19,AMGN,208.64407,209.88266,204.98767
2021-03-19,CRM,208.59128,209.13193,205.51452
2021-03-19,CSCO,41.993786,42.199555,41.427924
2021-03-19,IBM,99.502869,100.69165,99.217251
2021-03-19,INTC,57.990528,59.109228,57.226537
2021-03-19,MSFT,220.55687,222.58673,219.59938
2021-03-19,NKE,126.31889,131.25257,124.49975
2021-03-19,VZ,40.111134,40.310833,39.904301
2021-03-19,WMT,41.037018,41.273759,40.463856
2021-03-22,AAPL,119.96722,120.4339,116.92404
2021-03-22,AMGN,211.82541,211.89328,205.60698
2021-03-22,CRM,211.51077,213.28999,207.77539
2021-03-22,CSCO,43.125507,43.194098,41.959489
2021-03-22,IBM,100.77657,100.9078,98.723214
2021-03-22,INTC,59.691319,60.373453,58.71814
2021-03-22,MSFT,225.95705,226.82835,220.35575
2021-03-22,NKE,127.03548,127.5316,124.97748
2021-03-22,VZ,40.360756,40.417812,39.775921
2021-03-22,WMT,41.23325,41.258171,40.803381
2021-03-23,AAPL,119.14081,120.79365,118.7519
2021-03-23,AMGN,207.88058,212.08842,207.76182
2021-03-23,CRM,211.34364,213.73231,210.68504
2021-03-23,CSCO,42.876877,43.451314,42.782569
2021-03-23,IBM,100.70708,101.55621,100.19761
2021-03-23,INTC,57.735867,60.073317,57.453916
2021-03-23,MSFT,227.47949,230.80197,226.99118
2021-03-23,NKE,125.97894,129.21295,125.45526
2021-03-23,VZ,40.588982,40.952719,40.210979
2021-03-23,WMT,41.722309,41.834448,41.002744
2021-03-24,AAPL,116.75875,119.49081,116.73931
2021-03-24,AMGN,208.24533,209.87417,206.84555
2021-03-24,CRM,205.96667,211.61889,205.84872
2021-03-24,CSCO,42.568226,43.254118,42.542503
2021-03-24,IBM,100.83061,101.9808,100.79202
2021-03-24,INTC,56.426167,61.337536,56.380692
2021-03-24,MSFT,225.44962,227.88162,225.31557
2021-03-24,NKE,122.3407,126.71394,122.08345
2021-03-24,VZ,40.660301,40.959852,40.389282
2021-03-24,WMT,41.46376,41.874943,41.44507
2021-03-25,AAPL,117.2449,118.28523,115.69901
2021-03-25,AMGN,208.90709,210.00146,207.82968
2021-03-25,CRM,201.94621,204.62978,200.8944
2021-03-25,CSCO,43.30555,44.068608,43.116931
2021-03-25,IBM,102.72185,102.85308,100.17445
2021-03-25,INTC,56.40797,56.789964,55.462077
2021-03-25,MSFT,222.46225,226.86669,221.725
2021-03-25,NKE,118.18793,118.877,115.24794
2021-03-25,VZ,40.924194,41.038308,40.439209
2021-03-25,WMT,41.744099,41.906081,41.388991
2021-03-26,AAPL,117.84771,118.11022,115.62123
2021-03-26,AMGN,214.51466,214.87097,208.30471
2021-03-26,CRM,205.53415,205.84871,201.28762
2021-03-26,CSCO,45.071732,45.131747,43.348427
2021-03-26,IBM,105.27698,105.35417,102.76046
2021-03-26,INTC,59.000084,59.091034,56.180593
2021-03-26,MSFT,226.42624,226.64647,221.70584
2021-03-26,NKE,122.18448,122.36823,119.2261
2021-03-26,VZ,41.494766,41.544691,40.924196
2021-03-26,WMT,42.092987,42.114793,41.560322
2021-03-29,AAPL,118.02271,119.1797,117.38102
2021-03-29,AMGN,216.29623,217.68753,213.3185
2021-03-29,CRM,207.18559,208.05062,202.48688
2021-03-29,CSCO,45.028862,45.388954,44.823093
2021-03-29,IBM,104.87558,105.80962,104.6054
2021-03-29,INTC,58.663567,59.236557,57.854101
2021-03-29,MSFT,225.23895,226.73263,222.0218
2021-03-29,NKE,122.64385,123.02973,120.04379
2021-03-29,VZ,41.958355,42.065335,41.330726
2021-03-29,WMT,42.572704,42.678612,41.927901
2021-03-30,AAPL,116.57404,117.06017,115.56288
2021-03-30,AMGN,211.87627,215.49025,211.09578
2021-03-30,CRM,206.42867,207.69672,203.83356
2021-03-30,CSCO,44.385845,44.831676,43.879999
2021-03-30,IBM,103.99556,105.19207,103.4552
2021-03-30,INTC,57.999622,58.20881,57.435725
2021-03-30,MSFT,221.9931,223.90807,221.27499
2021-03-30,NKE,122.14774,122.51525,120.55831
2021-03-30,VZ,41.787178,42.0582,41.530421
2021-03-30,WMT,42.283005,42.859282,42.1989
2021-03-31,AAPL,118.76163,120.09362,117.78937
2021-03-31,AMGN,211.07884,212.04596,209.84873
2021-03-31,CRM,208.26686,210.03625,206.5368
2021-03-31,CSCO,44.334385,44.625889,44.197207
2021-03-31,IBM,102.86853,103.98785,102.44396
2021-03-31,INTC,58.208813,58.654472,57.826819
2021-03-31,MSFT,225.74641,228.93484,222.51011
2021-03-31,NKE,122.09261,123.27779,121.20143
2021-03-31,VZ,41.47337,41.737258,41.40918
2021-03-31,WMT,42.311043,42.631885,42.040037
2021-04-01,AAPL,119.58804,120.7353,119.09218
2021-04-01,AMGN,211.38423,212.08837,209.04278
2021-04-01,CRM,215.00038,215.2068,209.74136
2021-04-01,CSCO,44.56588,44.643043,44.025738
2021-04-01,IBM,102.84538,103.38573,102.10432
2021-04-01,INTC,58.709045,59.018276,57.826817
2021-04-01,MSFT,232.04669,232.51585,227.9295
2021-04-01,NKE,121.76186,123.74637,121.46787
2021-04-01,VZ,41.580338,41.644527,41.18094
2021-04-01,WMT,42.245628,42.641232,42.155292
2021-04-05,AAPL,122.40761,122.6604,119.65611
2021-04-05,AMGN,213.80202,214.31951,211.29089
2021-04-05,CRM,216.54367,218.06731,215.2068
2021-04-05,CSCO,45.256706,45.697096,44.583167
2021-04-05,IBM,104.92959,105.51626,102.97659
2021-04-05,INTC,60.518974,60.700874,58.845467
2021-04-05,MSFT,238.48096,239.33312,232.38176
2021-04-05,NKE,124.14141,124.65591,122.28555
2021-04-05,VZ,41.986877,42.172314,41.69446
2021-04-05,WMT,43.432434,43.659831,42.426292
2021-04-06,AAPL,122.70901,123.60349,122.16455
2021-04-06,AMGN,211.32489,214.24322,210.59531
2021-04-06,CRM,217.33006,217.78225,214.53836
2021-04-06,CSCO,44.928555,45.092624,44.712676
2021-04-06,IBM,103.60959,104.70575,103.50924
2021-04-06,INTC,59.627644,60.55535,59.382078
2021-04-06,MSFT,237.3224,238.79692,236.38407
2021-04-06,NKE,126.01566,126.52098,123.96684
2021-04-06,VZ,42.158062,42.158062,41.85138
2021-04-06,WMT,43.64114,43.905914,43.148968
2021-04-07,AAPL,124.35211,124.37155,121.66867
2021-04-07,AMGN,210.49347,212.27502,209.62816
2021-04-07,CRM,217.03519,218.89304,215.659
2021-04-07,CSCO,44.704044,45.023543,44.539978
2021-04-07,IBM,104.15768,104.16541,103.26996
2021-04-07,INTC,60.255222,60.546266,59.445756
2021-04-07,MSFT,239.27571,240.26192,236.68093
2021-04-07,NKE,125.44601,127.00789,125.28064
2021-04-07,VZ,42.079605,42.407683,41.929831
2021-04-07,WMT,43.547699,43.843627,43.500975
2021-04-08,AAPL,126.74387,126.77303,124.95491
2021-04-08,AMGN,209.44153,211.64724,208.678
2021-04-08,CRM,220.63293,221.87152,218.66695
2021-04-08,CSCO,44.824936,44.902652,44.427721
2021-04-08,IBM,104.30434,104.69803,103.56328
2021-04-08,INTC,60.982822,61.201103,60.355257
2021-04-08,MSFT,242.48331,243.33547,241.28645
2021-04-08,NKE,122.81841,126.15348,122.57036
2021-04-08,VZ,41.523083,41.905155,41.472621
2021-04-08,WMT,43.519661,43.958877,43.504086
2021-04-09,AAPL,129.31064,129.34952,125.87856
2021-04-09,AMGN,211.1976,211.32486,208.53377
2021-04-09,CRM,227.34677,227.37626,219.82688
2021-04-09,CSCO,44.980377,45.032189,44.626337
2021-04-09,IBM,104.77521,104.78292,103.98783
2021-04-09,INTC,62.083344,62.210675,60.600833
2021-04-09,MSFT,244.97273,245.10678,241.7077
2021-04-09,NKE,124.4446,124.49054,122.65304
2021-04-09,VZ,41.443775,41.667248,41.270761
2021-04-09,WMT,43.541462,43.638026,43.208157
2021-04-12,AAPL,127.59943,129.16477,127.00635
2021-04-12,AMGN,211.18915,212.0884,210.21353
2021-04-12,CRM,224.86964,225.94112,223.28702
2021-04-12,CSCO,44.531338,45.04081,44.444988
2021-04-12,IBM,103.89521,104.49732,103.32397
2021-04-12,INTC,59.491226,62.29252,58.854563
2021-04-12,MSFT,245.03015,246.71534,243.79499
2021-04-12,NKE,125.5379,125.77677,123.31453
2021-04-12,VZ,41.479832,41.732141,41.400534
2021-04-12,WMT,43.547699,43.728368,43.40441
2021-04-13,AAPL,130.70099,130.92462,128.27034
2021-04-13,AMGN,212.04601,212.38535,209.61971
2021-04-13,CRM,228.05453,229.5192,224.61406
2021-04-13,CSCO,44.609058,44.799032,44.332735
2021-04-13,IBM,101.26291,103.14644,100.64536
2021-04-13,INTC,59.318417,59.691313,58.399807
2021-04-13,MSFT,247.5005,248.17076,245.91107
2021-04-13,NKE,122.68975,124.9407,122.56113
2021-04-13,VZ,41.537495,41.638418,41.205887
2021-04-13,WMT,43.413742,43.609986,43.257991
2021-04-14,AAPL,128.36752,131.25514,128.00779
2021-04-14,AMGN,211.76598,213.36088,211.24
2021-04-14,CRM,224.14223,229.17515,223.78835
2021-04-14,CSCO,44.358635,44.626325,44.160027
2021-04-14,IBM,102.38221,102.498,100.75342
2021-04-14,INTC,58.381626,59.463942,58.063295
2021-04-14,MSFT,244.7238,247.82605,244.31209
2021-04-14,NKE,121.51381,123.27781,121.10957
2021-04-14,VZ,41.595161,41.905143,41.299598
2021-04-14,WMT,43.398178,43.44179,43.117829
2021-04-15,AAPL,130.76904,131.25517,129.9329
2021-04-15,AMGN,216.44041,218.02683,212.51253
2021-04-15,CRM,229.03754,229.11618,225.59706
2021-04-15,CSCO,44.591782,44.850835,44.358633
2021-04-15,IBM,102.34361,103.33942,102.06572
2021-04-15,INTC,59.136517,59.318423,57.917773
2021-04-15,MSFT,248.46761,248.87932,246.77287
2021-04-15,NKE,122.8092,123.17671,121.89964
2021-04-15,VZ,41.595161,41.746547,41.47982
2021-04-15,WMT,43.659836,43.7564,43.360796
2021-04-16,AAPL,130.43848,130.93432,129.58288
2021-04-16,AMGN,216.9325,219.57088,216.0502
2021-04-16,CRM,227.96606,230.02052,225.98041
2021-04-16,CSCO,45.593456,45.921592,45.127159
2021-04-16,IBM,103.12329,103.51699,102.62925
2021-04-16,INTC,58.890945,59.591267,58.727233
2021-04-16,MSFT,249.65485,249.9038,246.64836
2021-04-16,NKE,123.39723,123.81986,122.86436
2021-04-16,VZ,42.013271,42.157449,41.667246
2021-04-16,WMT,43.800007,43.909034,43.519658
2021-04-19,AAPL,131.09956,131.71209,129.64117
2021-04-19,AMGN,217.15306,217.27182,214.32804
2021-04-19,CRM,226.58006,228.25115,224.97778
2021-04-19,CSCO,45.636639,45.731626,45.325777
2021-04-19,IBM,102.76045,103.30081,102.3436
2021-04-19,INTC,57.872299,58.881855,57.362971
2021-04-19,MSFT,247.73987,250.3634,246.859
2021-04-19,NKE,121.79863,123.46156,121.41274
2021-04-19,VZ,42.092579,42.323262,41.876313
2021-04-19,WMT,43.519661,43.787551,43.488511
2021-04-20,AAPL,129.41757,131.77044,128.15363
2021-04-20,AMGN,219.84233,220.8773,216.1944
2021-04-20,CRM,224.08325,227.51389,223.03144
2021-04-20,CSCO,44.721313,45.584826,44.557244
2021-04-20,IBM,106.65103,107.89384,105.524
2021-04-20,INTC,57.026447,57.990529,56.762688
2021-04-20,MSFT,247.28029,249.13781,245.92065
2021-04-20,NKE,116.78224,119.34555,115.4868
2021-04-20,VZ,42.092579,42.200713,41.789808
2021-04-20,WMT,43.856087,44.161358,43.242433
2021-04-21,AAPL,129.79674,130.0398,127.65777
2021-04-21,AMGN,219.5369,221.42024,218.66309
2021-04-21,CRM,226.63902,226.86511,222.81518
2021-04-21,CSCO,44.842209,44.9631,44.453628
2021-04-21,IBM,110.81179,110.95074,106.30367
2021-04-21,INTC,57.935955,58.008714,56.662636
2021-04-21,MSFT,249.50162,249.59737,246.3132
2021-04-21,NKE,119.34554,119.74061,117.02112
2021-04-21,VZ,41.912365,42.416986,41.847485
2021-04-21,WMT,43.983788,44.139539,43.775084
2021-04-22,AAPL,128.28006,130.42875,127.76476
2021-04-22,AMGN,216.37256,219.28242,215.19335
2021-04-22,CRM,227.41562,229.91242,225.1154
2021-04-22,CSCO,44.470898,44.98037,44.367277
2021-04-22,IBM,109.05946,111.73036,108.84332
2021-04-22,INTC,56.908207,58.126954,56.644447
2021-04-22,MSFT,246.23663,250.65063,244.77167
2021-04-22,NKE,118.68403,119.77734,117.58154
2021-04-22,VZ,41.292397,41.876316,41.191473
2021-04-22,WMT,43.507195,44.061665,43.429317
2021-04-23,AAPL,130.59402,131.37182,128.49394
2021-04-23,AMGN,218.05231,218.99399,215.20184
2021-04-23,CRM,229.53885,231.48519,227.80879
2021-04-23,CSCO,44.824936,45.01491,44.194572
2021-04-23,IBM,109.94722,110.8581,108.80475
2021-04-23,INTC,53.879532,54.57076,52.660785
2021-04-23,MSFT,250.04739,250.3921,246.33234
2021-04-23,NKE,119.61198,120.0346,118.02255
2021-04-23,VZ,41.306812,41.429364,40.931951
2021-04-23,WMT,43.578842,43.715903,43.30784
2021-04-26,AAPL,130.98299,131.31355,129.85516
2021-04-26,AMGN,216.7713,217.81477,215.83811
2021-04-26,CRM,231.4557,231.78992,228.46739
2021-04-26,CSCO,44.591782,44.704039,44.47089
2021-04-26,IBM,109.28335,110.87355,109.21388
2021-04-26,INTC,53.442959,54.13419,53.170106
2021-04-26,MSFT,250.43037,251.28255,249.10907
2021-04-26,NKE,120.90742,120.99929,118.81268
2021-04-26,VZ,41.047291,41.37169,40.982411
2021-04-26,WMT,42.958958,43.609993,42.874853
2021-04-27,AAPL,130.66212,131.65383,130.38989
2021-04-27,AMGN,216.44041,217.6281,215.27816
2021-04-27,CRM,230.22696,231.88821,227.96607
2021-04-27,CSCO,44.358635,44.617688,44.341364
2021-04-27,IBM,109.62298,110.04755,108.65034
2021-04-27,INTC,52.724457,53.324735,52.542554
2021-04-27,MSFT,250.83255,252.00068,249.0612
2021-04-27,NKE,121.37597,122.00071,120.73285
2021-04-27,VZ,40.600338,40.888694,40.513832
2021-04-27,WMT,43.105366,43.282919,42.846819
2021-04-28,AAPL,129.87457,131.27463,129.38844
2021-04-28,AMGN,200.81377,206.97281,198.31111
2021-04-28,CRM,232.85153,234.27687,229.5585
2021-04-28,CSCO,44.134129,44.704047,43.970059
2021-04-28,IBM,110.38721,110.69598,109.69246
2021-04-28,INTC,52.406116,52.897254,51.978648
2021-04-28,MSFT,243.73758,245.63341,242.19603
2021-04-28,NKE,120.08974,121.57811,119.75899
2021-04-28,VZ,40.679638,40.845442,40.614758
2021-04-28,WMT,42.952728,43.170778,42.946501
2021-04-29,AAPL,129.77733,133.26775,128.7759
2021-04-29,AMGN,199.11707,200.21144,195.99512
2021-04-29,CRM,230.37442,233.62813,228.22166
2021-04-29,CSCO,44.436356,44.557247,44.02187
2021-04-29,IBM,111.34442,114.81815,110.37178
2021-04-29,INTC,53.006393,53.024584,52.26969
2021-04-29,MSFT,241.77472,245.2121,238.41395
2021-04-29,NKE,122.43255,123.22267,120.56749
2021-04-29,VZ,41.32122,41.465398,40.751719
2021-04-29,WMT,43.494736,43.609994,42.955843
2021-04-30,AAPL,127.81336,129.8551,127.43418
2021-04-30,AMGN,203.29941,204.16473,198.68436
2021-04-30,CRM,226.40314,230.51204,225.61674
2021-04-30,CSCO,43.961422,44.237746,43.529666
2021-04-30,IBM,109.52265,111.02793,108.49597
2021-04-30,INTC,52.324261,53.142823,51.905886
2021-04-30,MSFT,241.45876,242.3205,238.98846
2021-04-30,NKE,121.84454,123.00218,121.32086
2021-04-30,VZ,41.660049,41.710511,41.061712
2021-04-30,WMT,43.581959,43.606881,43.332759
2021-05-03,AAPL,128.86339,130.35096,128.17309
2021-05-03,AMGN,208.16899,209.56029,204.07144
2021-05-03,CRM,219.95467,227.52373,219.27641
2021-05-03,CSCO,44.185932,44.384543,43.87507
2021-05-03,IBM,111.73809,112.51003,110.81176
2021-05-03,INTC,52.078693,52.642594,51.6967
2021-05-03,MSFT,241.15237,243.53652,240.44383
2021-05-03,NKE,122.22123,123.52585,121.81698
2021-05-03,VZ,41.753761,42.049328,41.717718
2021-05-03,WMT,44.270378,44.46351,43.51032
2021-05-04,AAPL,124.30349,127.84252,123.18539
2021-05-04,AMGN,209.84872,210.03536,206.03961
2021-05-04,CRM,213.48657,218.22461,210.71454
2021-05-04,CSCO,43.788723,44.23775,43.434683
2021-05-04,IBM,112.51004,113.15847,111.41388
2021-05-04,INTC,51.751274,51.824033,50.759905
2021-05-04,MSFT,237.25539,240.53,235.31169
2021-05-04,NKE,120.86147,121.81697,119.8784
2021-05-04,VZ,42.243961,42.280008,41.775387
2021-05-04,WMT,43.834274,44.242341,43.641146
2021-05-05,AAPL,124.54656,126.83137,124.42016
2021-05-05,AMGN,211.53696,212.07141,208.61862
2021-05-05,CRM,211.73683,215.83593,211.18636
2021-05-05,CSCO,44.151386,44.255007,43.762805
2021-05-05,IBM,112.10091,112.6567,111.90793
2021-05-05,INTC,51.705795,52.115077,51.351086
2021-05-05,MSFT,235.99153,238.89271,235.36917
2021-05-05,NKE,121.46787,123.31455,121.34843
2021-05-05,VZ,42.308846,42.575576,42.207922
2021-05-05,WMT,43.796898,43.983795,43.687871
2021-05-06,AAPL,126.14108,126.1508,123.60347
2021-05-06,AMGN,213.19127,213.34397,209.50942
2021-05-06,CRM,214.34178,214.56787,209.86916
2021-05-06,CSCO,45.282589,45.515738,43.995957
2021-05-06,IBM,114.57114,114.64061,112.07005
2021-05-06,INTC,52.335388,52.390296,51.475182
2021-05-06,MSFT,239.1129,239.23738,234.28718
2021-05-06,NKE,122.64385,122.96541,121.21979
2021-05-06,VZ,42.741383,42.799052,42.308849
2021-05-06,WMT,44.109623,44.206566,43.609266
2021-05-07,AAPL,126.81306,127.83566,126.1021
2021-05-07,AMGN,215.65993,216.94942,213.59842
2021-05-07,CRM,212.81815,217.48737,211.43212
2021-05-07,CSCO,46.13747,46.353348,45.092621
2021-05-07,IBM,113.54078,114.07157,112.84608
2021-05-07,INTC,52.774651,53.08579,52.381155
2021-05-07,MSFT,241.7269,243.48867,240.49173
2021-05-07,NKE,126.61285,128.03691,123.77391
2021-05-07,VZ,42.330475,42.582784,42.243966
2021-05-07,WMT,43.843803,44.319144,43.568605
2021-05-10,AAPL,123.54072,126.16054,123.50176
2021-05-10,AMGN,214.31105,219.56236,213.83597
2021-05-10,CRM,210.25252,212.28732,209.60374
2021-05-10,CSCO,45.904327,46.750569,45.904327
2021-05-10,IBM,114.09497,115.82003,113.80616
2021-05-10,INTC,51.21896,52.372003,51.136599
2021-05-10,MSFT,236.67131,241.02787,236.61386
2021-05-10,NKE,125.31743,127.6143,125.22556
2021-05-10,VZ,42.907177,43.145068,42.546734
2021-05-10,WMT,44.037689,44.431722,43.878202
2021-05-11,AAPL,122.62526,122.97586,119.56717
